name,age,nationality,position,club,market_value,profile_url,matches,goals,assists,minutes_played,competition_stats
Giorgio Scalvini,Giorgio Scalvini,Unknown,Giorgio ScalviniCentre-Back,Unknown club,€45.00m,https://www.transfermarkt.com/giorgio-scalvini/profil/spieler/571604,,€45.00m,0,0,{}
Pape Matar Sarr,Pape Matar Sarr,Unknown,Pape Matar SarrCentral Midfield,Unknown club,€45.00m,https://www.transfermarkt.com/pape-matar-sarr/profil/spieler/568693,,€45.00m,17,3,{}
Johan Bakayoko,Johan Bakayoko,Unknown,Johan BakayokoRight Winger,Unknown club,€45.00m,https://www.transfermarkt.com/johan-bakayoko/profil/spieler/565424,,€45.00m,18,5,{}
Edmond Tapsoba,Edmond Tapsoba,Unknown,Edmond TapsobaCentre-Back,Unknown club,€45.00m,https://www.transfermarkt.com/edmond-tapsoba/profil/spieler/564545,,€45.00m,17,0,{}
Destiny Udogie,Destiny Udogie,Unknown,Destiny UdogieLeft-Back,Unknown club,€45.00m,https://www.transfermarkt.com/destiny-udogie/profil/spieler/556385,,€45.00m,19,0,{}
Pedro Porro,Pedro Porro,Unknown,Pedro PorroRight-Back,Unknown club,€45.00m,https://www.transfermarkt.com/pedro-porro/profil/spieler/553875,,€45.00m,15,1,{}
Gonçalo Inácio,Gonçalo Inácio,Unknown,Gonçalo InácioCentre-Back,Unknown club,€45.00m,https://www.transfermarkt.com/goncalo-inacio/profil/spieler/549006,,€45.00m,17,2,{}
Jonathan David,Jonathan David,Unknown,Jonathan DavidCentre-Forward,Unknown club,€45.00m,https://www.transfermarkt.com/jonathan-david/profil/spieler/533738,,€45.00m,22,15,{}
Matheus Cunha,Matheus Cunha,Unknown,Matheus CunhaCentre-Forward,Unknown club,€45.00m,https://www.transfermarkt.com/matheus-cunha/profil/spieler/517894,,€45.00m,12,5,{}
Kaoru Mitoma,Kaoru Mitoma,Unknown,Kaoru MitomaLeft Winger,Unknown club,€45.00m,https://www.transfermarkt.com/kaoru-mitoma/profil/spieler/504849,,€45.00m,12,1,{}
Min-jae Kim,Min-jae Kim,Unknown,Min-jae KimCentre-Back,Unknown club,€45.00m,https://www.transfermarkt.com/min-jae-kim/profil/spieler/503482,,€45.00m,16,1,{}
Riccardo Calafiori,Riccardo Calafiori,Unknown,Riccardo CalafioriLeft-Back,Unknown club,€45.00m,https://www.transfermarkt.com/riccardo-calafiori/profil/spieler/502821,,€45.00m,13,1,{}
Giorgi Mamardashvili,Giorgi Mamardashvili,Unknown,Giorgi MamardashviliGoalkeeper,Unknown club,€45.00m,https://www.transfermarkt.com/giorgi-mamardashvili/profil/spieler/502676,,€45.00m,15,0,{}
Exequiel Palacios,Exequiel Palacios,Unknown,Exequiel PalaciosCentral Midfield,Unknown club,€45.00m,https://www.transfermarkt.com/exequiel-palacios/profil/spieler/401578,,€45.00m,9,0,{}
Pau Torres,Pau Torres,Unknown,Pau TorresCentre-Back,Unknown club,€45.00m,https://www.transfermarkt.com/pau-torres/profil/spieler/399776,,€45.00m,15,0,{}
Marc Guéhi,Marc Guéhi,Unknown,Marc GuéhiCentre-Back,Unknown club,€45.00m,https://www.transfermarkt.com/marc-guehi/profil/spieler/392757,,€45.00m,17,2,{}
Sven Botman,Sven Botman,Unknown,Sven BotmanCentre-Back,Unknown club,€45.00m,https://www.transfermarkt.com/sven-botman/profil/spieler/361093,,€45.00m,0,0,{}
Diogo Costa,Diogo Costa,Unknown,Diogo CostaGoalkeeper,Unknown club,€45.00m,https://www.transfermarkt.com/diogo-costa/profil/spieler/357153,,€45.00m,20,0,{}
Ibrahima Konaté,Ibrahima Konaté,Unknown,Ibrahima KonatéCentre-Back,Unknown club,€45.00m,https://www.transfermarkt.com/ibrahima-konate/profil/spieler/357119,,€45.00m,19,2,{}
Benjamin Pavard,Benjamin Pavard,Unknown,Benjamin PavardCentre-Back,Unknown club,€45.00m,https://www.transfermarkt.com/benjamin-pavard/profil/spieler/353366,,€45.00m,14,0,{}
Dayot Upamecano,Dayot Upamecano,Unknown,Dayot UpamecanoCentre-Back,Unknown club,€45.00m,https://www.transfermarkt.com/dayot-upamecano/profil/spieler/344695,,€45.00m,16,1,{}
Manuel Akanji,Manuel Akanji,Unknown,Manuel AkanjiCentre-Back,Unknown club,€45.00m,https://www.transfermarkt.com/manuel-akanji/profil/spieler/284730,,€45.00m,18,0,{}
Dominic Solanke,Dominic Solanke,Unknown,Dominic SolankeCentre-Forward,Unknown club,€45.00m,https://www.transfermarkt.com/dominic-solanke/profil/spieler/258889,,€45.00m,16,6,{}
Alejandro Grimaldo,Alejandro Grimaldo,Unknown,Alejandro GrimaldoLeft-Back,Unknown club,€45.00m,https://www.transfermarkt.com/alejandro-grimaldo/profil/spieler/193082,,€45.00m,20,2,{}
Hakan Çalhanoğlu,Hakan Çalhanoğlu,Unknown,Hakan ÇalhanoğluDefensive Midfield,Unknown club,€45.00m,https://www.transfermarkt.com/hakan-calhanoglu/profil/spieler/126414,,€45.00m,16,5,{}
Heung-min Son,Heung-min Son,Unknown,Heung-min SonLeft Winger,Unknown club,€45.00m,https://www.transfermarkt.com/heung-min-son/profil/spieler/91845,,€45.00m,11,3,{}
Kevin De Bruyne,Kevin De Bruyne,Unknown,Kevin De BruyneAttacking Midfield,Unknown club,€45.00m,https://www.transfermarkt.com/kevin-de-bruyne/profil/spieler/88755,,€45.00m,10,3,{}
Jarrad Branthwaite,Jarrad Branthwaite,Unknown,Jarrad BranthwaiteCentre-Back,Unknown club,€42.00m,https://www.transfermarkt.com/jarrad-branthwaite/profil/spieler/661053,,€42.00m,5,0,{}
Enzo Millot,Enzo Millot,Unknown,Enzo MillotAttacking Midfield,Unknown club,€42.00m,https://www.transfermarkt.com/enzo-millot/profil/spieler/569366,,€42.00m,16,5,{}
Leon Bailey,Leon Bailey,Unknown,Leon BaileyRight Winger,Unknown club,€42.00m,https://www.transfermarkt.com/leon-bailey/profil/spieler/387626,,€42.00m,15,0,{}
Estêvão,Estêvão,Unknown,EstêvãoRight Winger,Unknown club,€40.00m,https://www.transfermarkt.com/estevao/profil/spieler/1056993,,€40.00m,0,0,{}
Murillo,Murillo,Unknown,MurilloCentre-Back,Unknown club,€40.00m,https://www.transfermarkt.com/murillo/profil/spieler/1005649,,€40.00m,11,1,{}
Ousmane Diomande,Ousmane Diomande,Unknown,Ousmane DiomandeCentre-Back,Unknown club,€40.00m,https://www.transfermarkt.com/ousmane-diomande/profil/spieler/974982,,€40.00m,14,0,{}
Pau Cubarsí,Pau Cubarsí,Unknown,Pau CubarsíCentre-Back,Unknown club,€40.00m,https://www.transfermarkt.com/pau-cubarsi/profil/spieler/962110,,€40.00m,18,0,{}
Désiré Doué,Désiré Doué,Unknown,Désiré DouéLeft Winger,Unknown club,€40.00m,https://www.transfermarkt.com/desire-doue/profil/spieler/914562,,€40.00m,12,0,{}
Kenan Yıldız,Kenan Yıldız,Unknown,Kenan YıldızLeft Winger,Unknown club,€40.00m,https://www.transfermarkt.com/kenan-yildiz/profil/spieler/845654,,€40.00m,20,4,{}
Mathys Tel,Mathys Tel,Unknown,Mathys TelLeft Winger,Unknown club,€40.00m,https://www.transfermarkt.com/mathys-tel/profil/spieler/801734,,€40.00m,7,0,{}
Nicolas Jackson,Nicolas Jackson,Unknown,Nicolas JacksonCentre-Forward,Unknown club,€40.00m,https://www.transfermarkt.com/nicolas-jackson/profil/spieler/776890,,€40.00m,12,6,{}
João Gomes,João Gomes,Unknown,João GomesCentral Midfield,Unknown club,€40.00m,https://www.transfermarkt.com/joao-gomes/profil/spieler/735570,,€40.00m,12,1,{}
Rico Lewis,Rico Lewis,Unknown,Rico LewisRight-Back,Unknown club,€40.00m,https://www.transfermarkt.com/rico-lewis/profil/spieler/701057,,€40.00m,20,0,{}
Willian Pacho,Willian Pacho,Unknown,Willian PachoCentre-Back,Unknown club,€40.00m,https://www.transfermarkt.com/willian-pacho/profil/spieler/661171,,€40.00m,14,0,{}
Piero Hincapié,Piero Hincapié,Unknown,Piero HincapiéCentre-Back,Unknown club,€40.00m,https://www.transfermarkt.com/piero-hincapie/profil/spieler/659813,,€40.00m,15,1,{}
António Silva,António Silva,Unknown,António SilvaCentre-Back,Unknown club,€40.00m,https://www.transfermarkt.com/antonio-silva/profil/spieler/650568,,€40.00m,13,1,{}
Alejandro Balde,Alejandro Balde,Unknown,Alejandro BaldeLeft-Back,Unknown club,€40.00m,https://www.transfermarkt.com/alejandro-balde/profil/spieler/636688,,€40.00m,15,0,{}
Castello Lukeba,Castello Lukeba,Unknown,Castello LukebaCentre-Back,Unknown club,€40.00m,https://www.transfermarkt.com/castello-lukeba/profil/spieler/618472,,€40.00m,12,0,{}
Éderson,Éderson,Unknown,ÉdersonCentral Midfield,Unknown club,€40.00m,https://www.transfermarkt.com/ederson/profil/spieler/607854,,€40.00m,17,1,{}
Matheus Nunes,Matheus Nunes,Unknown,Matheus NunesCentral Midfield,Unknown club,€40.00m,https://www.transfermarkt.com/matheus-nunes/profil/spieler/601883,,€40.00m,14,3,{}
Oihan Sancet,Oihan Sancet,Unknown,Oihan SancetAttacking Midfield,Unknown club,€40.00m,https://www.transfermarkt.com/oihan-sancet/profil/spieler/571020,,€40.00m,12,5,{}
Santiago Gimenez,Santiago Gimenez,Unknown,Santiago GimenezCentre-Forward,Unknown club,€40.00m,https://www.transfermarkt.com/santiago-gimenez/profil/spieler/552955,,€40.00m,9,4,{}
Randal Kolo Muani,Randal Kolo Muani,Unknown,Randal Kolo MuaniCentre-Forward,Unknown club,€40.00m,https://www.transfermarkt.com/randal-kolo-muani/profil/spieler/487969,,€40.00m,15,5,{}
Ian Maatsen,Ian Maatsen,Unknown,Ian MaatsenLeft-Back,Unknown club,€40.00m,https://www.transfermarkt.com/ian-maatsen/profil/spieler/485585,,€40.00m,15,0,{}
Ryan Gravenberch,Ryan Gravenberch,Unknown,Ryan GravenberchCentral Midfield,Unknown club,€40.00m,https://www.transfermarkt.com/ryan-gravenberch/profil/spieler/478573,,€40.00m,19,0,{}
Morten Hjulmand,Morten Hjulmand,Unknown,Morten HjulmandDefensive Midfield,Unknown club,€40.00m,https://www.transfermarkt.com/morten-hjulmand/profil/spieler/461496,,€40.00m,19,2,{}
Omar Marmoush,Omar Marmoush,Unknown,Omar MarmoushCentre-Forward,Unknown club,€40.00m,https://www.transfermarkt.com/omar-marmoush/profil/spieler/445939,,€40.00m,16,14,{}
Morgan Gibbs-White,Morgan Gibbs-White,Unknown,Morgan Gibbs-WhiteAttacking Midfield,Unknown club,€40.00m,https://www.transfermarkt.com/morgan-gibbs-white/profil/spieler/429014,,€40.00m,9,1,{}
Bryan Mbeumo,Bryan Mbeumo,Unknown,Bryan MbeumoRight Winger,Unknown club,€40.00m,https://www.transfermarkt.com/bryan-mbeumo/profil/spieler/413039,,€40.00m,13,8,{}
Ademola Lookman,Ademola Lookman,Unknown,Ademola LookmanSecond Striker,Unknown club,€40.00m,https://www.transfermarkt.com/ademola-lookman/profil/spieler/406040,,€40.00m,14,8,{}
Nico Schlotterbeck,Nico Schlotterbeck,Unknown,Nico SchlotterbeckCentre-Back,Unknown club,€40.00m,https://www.transfermarkt.com/nico-schlotterbeck/profil/spieler/388198,,€40.00m,18,0,{}
Diogo Dalot,Diogo Dalot,Unknown,Diogo DalotRight-Back,Unknown club,€40.00m,https://www.transfermarkt.com/diogo-dalot/profil/spieler/357147,,€40.00m,21,1,{}
Robin Le Normand,Robin Le Normand,Unknown,Robin Le NormandCentre-Back,Unknown club,€40.00m,https://www.transfermarkt.com/robin-le-normand/profil/spieler/351809,,€40.00m,10,0,{}
Mikel Oyarzabal,Mikel Oyarzabal,Unknown,Mikel OyarzabalCentre-Forward,Unknown club,€40.00m,https://www.transfermarkt.com/mikel-oyarzabal/profil/spieler/351478,,€40.00m,18,2,{}
Joelinton,Joelinton,Unknown,JoelintonCentral Midfield,Unknown club,€40.00m,https://www.transfermarkt.com/joelinton/profil/spieler/333241,,€40.00m,14,2,{}
Donyell Malen,Donyell Malen,Unknown,Donyell MalenRight Winger,Unknown club,€40.00m,https://www.transfermarkt.com/donyell-malen/profil/spieler/326029,,€40.00m,17,4,{}
Gianluigi Donnarumma,Gianluigi Donnarumma,Unknown,Gianluigi DonnarummaGoalkeeper,Unknown club,€40.00m,https://www.transfermarkt.com/gianluigi-donnarumma/profil/spieler/315858,,€40.00m,14,0,{}
Brahim Díaz,Brahim Díaz,Unknown,Brahim DíazAttacking Midfield,Unknown club,€40.00m,https://www.transfermarkt.com/brahim-diaz/profil/spieler/314678,,€40.00m,9,1,{}
Brais Méndez,Brais Méndez,Unknown,Brais MéndezAttacking Midfield,Unknown club,€40.00m,https://www.transfermarkt.com/brais-mendez/profil/spieler/309110,,€40.00m,14,1,{}
Lucas Hernández,Lucas Hernández,Unknown,Lucas HernándezLeft-Back,Unknown club,€40.00m,https://www.transfermarkt.com/lucas-hernandez/profil/spieler/281963,,€40.00m,0,0,{}
Serhou Guirassy,Serhou Guirassy,Unknown,Serhou GuirassyCentre-Forward,Unknown club,€40.00m,https://www.transfermarkt.com/serhou-guirassy/profil/spieler/270541,,€40.00m,13,9,{}
Gregor Kobel,Gregor Kobel,Unknown,Gregor KobelGoalkeeper,Unknown club,€40.00m,https://www.transfermarkt.com/gregor-kobel/profil/spieler/257814,,€40.00m,17,0,{}
Kingsley Coman,Kingsley Coman,Unknown,Kingsley ComanLeft Winger,Unknown club,€40.00m,https://www.transfermarkt.com/kingsley-coman/profil/spieler/243714,,€40.00m,14,4,{}
Julian Brandt,Julian Brandt,Unknown,Julian BrandtAttacking Midfield,Unknown club,€40.00m,https://www.transfermarkt.com/julian-brandt/profil/spieler/187492,,€40.00m,16,1,{}
Nathan Aké,Nathan Aké,Unknown,Nathan AkéCentre-Back,Unknown club,€40.00m,https://www.transfermarkt.com/nathan-ake/profil/spieler/177476,,€40.00m,7,0,{}
Serge Gnabry,Serge Gnabry,Unknown,Serge GnabryLeft Winger,Unknown club,€40.00m,https://www.transfermarkt.com/serge-gnabry/profil/spieler/159471,,€40.00m,16,2,{}
Maximilian Kilman,Maximilian Kilman,Unknown,Maximilian KilmanCentre-Back,Unknown club,€38.00m,https://www.transfermarkt.com/maximilian-kilman/profil/spieler/525247,,€38.00m,13,0,{}
Jurrien Timber,Jurrien Timber,Unknown,Jurrien TimberCentre-Back,Unknown club,€38.00m,https://www.transfermarkt.com/jurrien-timber/profil/spieler/420243,,€38.00m,15,0,{}
Sandro Tonali,Sandro Tonali,Unknown,Sandro TonaliCentral Midfield,Unknown club,€38.00m,https://www.transfermarkt.com/sandro-tonali/profil/spieler/397033,,€38.00m,15,0,{}
Boubacar Kamara,Boubacar Kamara,Unknown,Boubacar KamaraDefensive Midfield,Unknown club,€38.00m,https://www.transfermarkt.com/boubacar-kamara/profil/spieler/394327,,€38.00m,7,0,{}
John Stones,John Stones,Unknown,John StonesCentre-Back,Unknown club,€38.00m,https://www.transfermarkt.com/john-stones/profil/spieler/186590,,€38.00m,14,3,{}
Mike Maignan,Mike Maignan,Unknown,Mike MaignanGoalkeeper,Unknown club,€38.00m,https://www.transfermarkt.com/mike-maignan/profil/spieler/182906,,€38.00m,19,0,{}
Samu Aghehowa,Samu Aghehowa,Unknown,Samu AghehowaCentre-Forward,Unknown club,€35.00m,https://www.transfermarkt.com/samu-aghehowa/profil/spieler/991268,,€35.00m,13,12,{}
Alan Varela,Alan Varela,Unknown,Alan VarelaDefensive Midfield,Unknown club,€35.00m,https://www.transfermarkt.com/alan-varela/profil/spieler/756990,,€35.00m,17,0,{}
Evanilson,Evanilson,Unknown,EvanilsonCentre-Forward,Unknown club,€35.00m,https://www.transfermarkt.com/evanilson/profil/spieler/711337,,€35.00m,12,4,{}
Jamie Gittens,Jamie Gittens,Unknown,Jamie GittensLeft Winger,Unknown club,€35.00m,https://www.transfermarkt.com/jamie-gittens/profil/spieler/670882,,€35.00m,17,5,{}
Mohamed Simakan,Mohamed Simakan,Unknown,Mohamed SimakanCentre-Back,Unknown club,€35.00m,https://www.transfermarkt.com/mohamed-simakan/profil/spieler/666234,,€35.00m,15,0,{}
Jhon Durán,Jhon Durán,Unknown,Jhon DuránCentre-Forward,Unknown club,€35.00m,https://www.transfermarkt.com/jhon-duran/profil/spieler/649317,,€35.00m,17,8,{}
Roméo Lavia,Roméo Lavia,Unknown,Roméo LaviaDefensive Midfield,Unknown club,€35.00m,https://www.transfermarkt.com/romeo-lavia/profil/spieler/628451,,€35.00m,7,0,{}
Georgiy Sudakov,Georgiy Sudakov,Unknown,Georgiy SudakovAttacking Midfield,Unknown club,€35.00m,https://www.transfermarkt.com/georgiy-sudakov/profil/spieler/623325,,€35.00m,21,9,{}
Malo Gusto,Malo Gusto,Unknown,Malo GustoRight-Back,Unknown club,€35.00m,https://www.transfermarkt.com/malo-gusto/profil/spieler/620322,,€35.00m,11,0,{}
Jean-Clair Todibo,Jean-Clair Todibo,Unknown,Jean-Clair TodiboCentre-Back,Unknown club,€35.00m,https://www.transfermarkt.com/jean-clair-todibo/profil/spieler/605184,,€35.00m,10,0,{}
Rayan Aït-Nouri,Rayan Aït-Nouri,Unknown,Rayan Aït-NouriLeft-Back,Unknown club,€35.00m,https://www.transfermarkt.com/rayan-ait-nouri/profil/spieler/578391,,€35.00m,12,3,{}
Harvey Elliott,Harvey Elliott,Unknown,Harvey ElliottCentral Midfield,Unknown club,€35.00m,https://www.transfermarkt.com/harvey-elliott/profil/spieler/565822,,€35.00m,1,0,{}
Cheick Doucouré,Cheick Doucouré,Unknown,Cheick DoucouréDefensive Midfield,Unknown club,€35.00m,https://www.transfermarkt.com/cheick-doucoure/profil/spieler/543387,,€35.00m,6,0,{}
Mason Greenwood,Mason Greenwood,Unknown,Mason GreenwoodRight Winger,Unknown club,€35.00m,https://www.transfermarkt.com/mason-greenwood/profil/spieler/532826,,€35.00m,11,8,{}
Noni Madueke,Noni Madueke,Unknown,Noni MaduekeRight Winger,Unknown club,€35.00m,https://www.transfermarkt.com/noni-madueke/profil/spieler/503987,,€35.00m,16,5,{}
Tino Livramento,Tino Livramento,Unknown,Tino LivramentoRight-Back,Unknown club,€35.00m,https://www.transfermarkt.com/tino-livramento/profil/spieler/503981,,€35.00m,14,0,{}
Karim Adeyemi,Karim Adeyemi,Unknown,Karim AdeyemiLeft Winger,Unknown club,€35.00m,https://www.transfermarkt.com/karim-adeyemi/profil/spieler/496094,,€35.00m,8,5,{}
Nico González,Nico González,Unknown,Nico GonzálezRight Winger,Unknown club,€35.00m,https://www.transfermarkt.com/nico-gonzalez/profil/spieler/486031,,€35.00m,6,1,{}
Brian Brobbey,Brian Brobbey,Unknown,Brian BrobbeyCentre-Forward,Unknown club,€35.00m,https://www.transfermarkt.com/brian-brobbey/profil/spieler/473169,,€35.00m,20,2,{}
Reece James,Reece James,Unknown,Reece JamesRight-Back,Unknown club,€35.00m,https://www.transfermarkt.com/reece-james/profil/spieler/472423,,€35.00m,4,0,{}
Khéphren Thuram,Khéphren Thuram,Unknown,Khéphren ThuramCentral Midfield,Unknown club,€35.00m,https://www.transfermarkt.com/khephren-thuram/profil/spieler/463618,,€35.00m,13,0,{}
Curtis Jones,Curtis Jones,Unknown,Curtis JonesCentral Midfield,Unknown club,€35.00m,https://www.transfermarkt.com/curtis-jones/profil/spieler/433188,,€35.00m,13,1,{}
Quinten Timber,Quinten Timber,Unknown,Quinten TimberCentral Midfield,Unknown club,€35.00m,https://www.transfermarkt.com/quinten-timber/profil/spieler/420213,,€35.00m,20,4,{}
Ezri Konsa,Ezri Konsa,Unknown,Ezri KonsaCentre-Back,Unknown club,€35.00m,https://www.transfermarkt.com/ezri-konsa/profil/spieler/413403,,€35.00m,15,1,{}
Yves Bissouma,Yves Bissouma,Unknown,Yves BissoumaDefensive Midfield,Unknown club,€35.00m,https://www.transfermarkt.com/yves-bissouma/profil/spieler/410425,,€35.00m,12,2,{}
Joey Veerman,Joey Veerman,Unknown,Joey VeermanCentral Midfield,Unknown club,€35.00m,https://www.transfermarkt.com/joey-veerman/profil/spieler/408574,,€35.00m,9,1,{}
Dávid Hancko,Dávid Hancko,Unknown,Dávid HanckoCentre-Back,Unknown club,€35.00m,https://www.transfermarkt.com/david-hancko/profil/spieler/404418,,€35.00m,21,1,{}
Edson Álvarez,Edson Álvarez,Unknown,Edson ÁlvarezDefensive Midfield,Unknown club,€35.00m,https://www.transfermarkt.com/edson-alvarez/profil/spieler/401356,,€35.00m,11,0,{}
Harvey Barnes,Harvey Barnes,Unknown,Harvey BarnesLeft Winger,Unknown club,€35.00m,https://www.transfermarkt.com/harvey-barnes/profil/spieler/398065,,€35.00m,13,4,{}
Davide Frattesi,Davide Frattesi,Unknown,Davide FrattesiCentral Midfield,Unknown club,€35.00m,https://www.transfermarkt.com/davide-frattesi/profil/spieler/394300,,€35.00m,19,6,{}
Alessandro Buongiorno,Alessandro Buongiorno,Unknown,Alessandro BuongiornoCentre-Back,Unknown club,€35.00m,https://www.transfermarkt.com/alessandro-buongiorno/profil/spieler/386446,,€35.00m,15,1,{}
Axel Disasi,Axel Disasi,Unknown,Axel DisasiCentre-Back,Unknown club,€35.00m,https://www.transfermarkt.com/axel-disasi/profil/spieler/386047,,€35.00m,9,1,{}
Richarlison,Richarlison,Unknown,RicharlisonCentre-Forward,Unknown club,€35.00m,https://www.transfermarkt.com/richarlison/profil/spieler/378710,,€35.00m,7,1,{}
Nayef Aguerd,Nayef Aguerd,Unknown,Nayef AguerdCentre-Back,Unknown club,€35.00m,https://www.transfermarkt.com/nayef-aguerd/profil/spieler/361914,,€35.00m,12,0,{}
Rodrigo Bentancur,Rodrigo Bentancur,Unknown,Rodrigo BentancurDefensive Midfield,Unknown club,€35.00m,https://www.transfermarkt.com/rodrigo-bentancur/profil/spieler/354362,,€35.00m,15,1,{}
Fabián Ruiz,Fabián Ruiz,Unknown,Fabián RuizCentral Midfield,Unknown club,€35.00m,https://www.transfermarkt.com/fabian-ruiz/profil/spieler/350219,,€35.00m,18,3,{}
Jerdy Schouten,Jerdy Schouten,Unknown,Jerdy SchoutenDefensive Midfield,Unknown club,€35.00m,https://www.transfermarkt.com/jerdy-schouten/profil/spieler/347900,,€35.00m,12,2,{}
Mason Mount,Mason Mount,Unknown,Mason MountAttacking Midfield,Unknown club,€35.00m,https://www.transfermarkt.com/mason-mount/profil/spieler/346483,,€35.00m,6,0,{}
Artem Dovbyk,Artem Dovbyk,Unknown,Artem DovbykCentre-Forward,Unknown club,€35.00m,https://www.transfermarkt.com/artem-dovbyk/profil/spieler/343537,,€35.00m,17,7,{}
Takehiro Tomiyasu,Takehiro Tomiyasu,Unknown,Takehiro TomiyasuRight-Back,Unknown club,€35.00m,https://www.transfermarkt.com/takehiro-tomiyasu/profil/spieler/331560,,€35.00m,1,0,{}
Gianluca Scamacca,Gianluca Scamacca,Unknown,Gianluca ScamaccaCentre-Forward,Unknown club,€35.00m,https://www.transfermarkt.com/gianluca-scamacca/profil/spieler/315867,,€35.00m,0,0,{}
Guglielmo Vicario,Guglielmo Vicario,Unknown,Guglielmo VicarioGoalkeeper,Unknown club,€35.00m,https://www.transfermarkt.com/guglielmo-vicario/profil/spieler/286047,,€35.00m,15,0,{}
David Raya,David Raya,Unknown,David RayaGoalkeeper,Unknown club,€35.00m,https://www.transfermarkt.com/david-raya/profil/spieler/262749,,€35.00m,19,0,{}
Joachim Andersen,Joachim Andersen,Unknown,Joachim AndersenCentre-Back,Unknown club,€35.00m,https://www.transfermarkt.com/joachim-andersen/profil/spieler/260827,,€35.00m,11,0,{}
Ederson,Ederson,Unknown,EdersonGoalkeeper,Unknown club,€35.00m,https://www.transfermarkt.com/ederson/profil/spieler/238223,,€35.00m,14,0,{}
André Onana,André Onana,Unknown,André OnanaGoalkeeper,Unknown club,€35.00m,https://www.transfermarkt.com/andre-onana/profil/spieler/234509,,€35.00m,16,0,{}
